INLINE ClassSkillTable,Skill
None,0x0
Ephraim Lord,ShoveID
Eirika Lord,ShoveID
Ephraim Master Lord,CantoID
Eirika Master Lord,CantoID
Lance Cavalier,CantoID
Axe Cavalier,CantoID
Axe Cavalier (F),CantoID
Paladin,CantoID
Paladin (F),CantoID
Armour Knight,WaryFighterID
Armour Knight (F),WaryFighterID
General,WaryFighterID
General (F),WaryFighterID
Ninja,ShoveID
Ninja (F),ShoveID
Sword Fighter (M1),ShoveID
Sword Fighter (M2),ShoveID
Sword Fighter (F),ShoveID
Hero,ShoveID
Hero (F),ShoveID
Swordmaster,ShoveID
Swordmaster (F),ShoveID
Master Ninja,ShoveID
Master Ninja (F),ShoveID
Archer,ShoveID
Archer (F),ShoveID
Sniper,ShoveID
Sniper (F),ShoveID
Ranger,CantoID
Ranger (F),CantoID
Wyvern Rider,CantoID
Wyvern Rider (F),CantoID
Wyvern Lord,CantoID
Wyvern Lord (F),CantoID
Wyvern Knight,CantoID
Wyvern Knight (F),CantoID
Mage,ShoveID
Mage (F),ShoveID
Sage,ShoveID
Sage (F),ShoveID
Mage Knight,CantoID
Mage Knight (F),CantoID
Bishop,ShoveID
Bishop (F),ShoveID
Shaman,ShoveID
Shaman (F),ShoveID
Druid,ShoveID
Druid (F),ShoveID
Summoner,ShoveID
Summoner (F),ShoveID
Rogue,ShoveID
Gorgon Egg,0x0
Great Knight,CantoID
Great Knight (F),CantoID
Outlaw,ShoveID
Outlaw (F),ShoveID
Adventurer,ShoveID
Adventurer (F),ShoveID
Manakete,ShoveID
Manakete (F),ShoveID
Journeyman (1),ShoveID
Pupil (1),ShoveID
Fighter,ShoveID
Warrior,ShoveID
Brigand,ShoveID
Pirate,ShoveID
Berserker,ShoveID
Monk,ShoveID
Priest,ShoveID
Bard,ShoveID
Recruit (1),ShoveID
Pegasus Knight,CantoID
Falcon Knight,CantoID
Cleric,ShoveID
Troubadour,CantoID
Valkyrie,CantoID
Dancer,DanceID
Soldier,ShoveID
Soldier (F),ShoveID
Fleet,0x0
Phantom,0x0
Revenant,0x0
Entombed,0x0
Bonewalker,0x0
Bonewalker (Bow),0x0
Wight,0x0
Wight (Bow),0x0
Bael,0x0
Elder Bael,0x0
Cyclops,0x0
Mauthe Doog,0x0
Gwyllgi,0x0
Tarvos,0x0
Maelduin,0x0
Mogall,0x0
Arch Mogall,0x0
Gorgon,0x0
Gorgon Egg,0x0
Gargoyle,0x0
Deathgoyle,0x0
Dracozombie,0x0
Demon King,ShoveID
Archer on Ballista,0x0
Archer on Iron Ballista,0x0
Archer on Killer Ballista,0x0
Ballista,0x0
Iron Ballista,0x0
Killer Ballista,0x0
Civilian,0x0
Civilian (F),0x0
Civilian,0x0
Civilian (F),0x0
Civilian,0x0
Civilian (F),0x0
Peer,0x0
Queen,0x0
Prince,0x0
Queen,0x0
(empty),0x0
Fallen Prince,0x0
Tent,0x0
Pontifex,0x0
Dead Peer,0x0
Cyclops,0x0
Elder Bael,0x0
Journeyman (2),0x0
Pupil (2),0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
0,0x0
